Annee,Tour,Inscrits,Absentions,Pourcentage_Abstention,Votants,Pourcentage_Votants,BlancsNuls,Nombre_de_voix,Ratio_voix_exprime,Annee,Population,Naissances,Deces,SoldeNaturel,SoldeMigratoire,Ajustement,Ref_sector,Accounting_entry,Sto,Instr_asset,Activity,Expenditure,Unit_measure,Prices,Transformation,Product,Freq,Obs_status,Conf_status,Ref_year_price,Decimals,Unit_mult,Obs_status_fr,Annee,Obs_value,Counterpart_area,Annee,Nombre_salaries_public,Nombre_salaries_prive,Masse_salariale_T50_jours_brut,Glissement_trimestriel_masse_salariale_T50_jours_cvs,Glissement_trimestriel_masse_salariale_T70_jours_cvs,Glissement_annuel_masse_salariale_T50_jours_cvs,Glissement_annuel_masse_salariale_T70_jours_cvs,Masse_salariale_T70_jours_brut,Masse_salariale_T50_jours_cvs,Masse_salariale_T70_jours_cvs,Annee,Nombre,Taux_pour_mille,insee_pop,Taux_chomage,Pib,Annee,Annee,Categorie_socioprofessionnelle,Proportion_fortement_limitees,Proportion_limitees,Age_depart,Proportion_retraites_61ans,Duree_emploi,Duree_sans_emploi,Annee,Tour,Parti,Bord
2007,1,44472834,7218592,1623.0,37254242,8377.0,534846,3834530.0,8.62,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,1,UDF,Centre
2007,1,44472834,7218592,1623.0,37254242,8377.0,534846,11448663.0,25.74,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,1,UDF,Centre
2007,1,44472834,7218592,1623.0,37254242,8377.0,534846,123540.0,0.28,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,1,UDF,Centre
2007,1,44472834,7218592,1623.0,37254242,8377.0,534846,420645.0,0.95,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,1,UDF,Centre
2007,2,44472733,7130729,1603.0,37342004,8397.0,1568426,18983138.0,53.06,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,2,PS,Gauche
2007,2,44472733,7130729,1603.0,37342004,8397.0,1568426,16790440.0,46.94,2007,63600.7,818.7,531.2,287.5,73.6,0.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,A,F,2020.0,3,0,D,2007,1.216,W2,,,,,,,,,,,,,,,,7.675,1904414,2007,,,,,,,,,2007,2,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,643907.0,1.79,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,3275122.0,9.13,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,89545.0,0.25,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,202548.0,0.56,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,411160.0,1.15,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,6421426.0,17.9,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,828345.0,2.31,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,9753629.0,27.18,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,10272705.0,28.63,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,1,46028542,9444143,1957.0,36584399,7948.0,701190,3984822.0,11.1,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,1,PS,Gauche
2012,2,46066307,9049998,1965.0,37016309,8035.0,2154956,18000668.0,51.64,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,2,PS,Gauche
2012,2,46066307,9049998,1965.0,37016309,8035.0,2154956,16860685.0,48.36,2012,65241.2,821.0,569.9,251.2,72.3,0.0,S14,D,P31,_Z,_T,CP0944,PT,V,GY,_T,A,A,F,2020.0,3,0,D,2012,3.612,W2,2012.0,18553733.0,18553733.0,125872685056.0,0.42588916420936584,0.4258899390697479,2.1042726039886475,2.104275941848755,125872685056.0,125885587456.0,125885579264.0,,,,,9.4,2049081,2012,,,,,,,,,2012,2,PS,Gauche
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,7211121.0,20.0,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,7058859.0,19.58,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,435367.0,1.21,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,65671.0,0.18,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,394510.0,1.09,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,332592.0,0.92,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,2291025.0,6.36,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,1694898.0,4.7,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,7678558.0,21.3,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,232439.0,0.64,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,1,47582183,10578455,2223.0,37003728,7777.0,949334,8654331.0,24.01,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,1,EM,Centre
2017,2,47568693,12101366,2544.0,35467327,7456.0,4085724,10638475.0,33.9,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,2,EM,Centre
2017,2,47568693,12101366,2544.0,35467327,7456.0,4085724,20743128.0,66.1,2017,66774.5,769.6,606.3,163.3,154.7,-100.3,S14,D,P31,_Z,_T,CP0943,XDC,D,N,_T,A,A,F,2020.0,1,0,D,2017,104.743,W2,2017.0,18946704.5,18946704.5,139599462400.0,0.9756534099578857,0.9755795001983643,3.5557777881622314,3.5557682514190674,139599462400.0,139577049088.0,139576934400.0,2017.0,1869.5008544921875,2.5769426822662354,661196.625,9.1,2253004,2017,2017.0,5 - Employés,6.0,12.0,62.1,29.0,8.5,3.6,2017,2,EM,Centre
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,2485226.0,7.07,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,1679001.0,4.78,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,7712520.0,21.95,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,1627853.0,4.63,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,1101387.0,3.13,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,616478.0,1.75,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,725176.0,2.06,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,268904.0,0.77,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,197094.0,0.56,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,8133828.0,23.15,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,802422.0,2.28,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
2022,1,48747876,12824169,2631.0,35923707,7369.0,790760,9783058.0,27.85,2022,67926.6,726.0,675.1,50.9,183.0,-17.0,S1,D,P31,_Z,_T,CP0444,PT,L,GY,_T,A,P,F,2020.0,3,0,SD,2022,-1.221,W2,2022.0,20431874.0,20431874.0,166338953216.0,1.53976571559906,1.5414496660232544,8.781828880310059,8.781173706054688,166338953216.0,166386188288.0,166385401856.0,2022.0,1978.2301025390625,2.65513277053833,673436.5625,7.05,2588372,2022,,,,,,,,,2022,1,LO,Extrêmegauche
